C1,C2,stat,p_value,cutoff,significant
4,5,kurtosis,0.044208178493620444,7.716049382716049e-5,FALSE
4,7,stairs1,0.04521838706779425,7.716049382716049e-5,FALSE
0,8,betweenness,0.0456088461329098,7.716049382716049e-5,FALSE
4,5,skewness,0.04681604729886587,7.716049382716049e-5,FALSE
7,8,B2,0.04714509309170024,7.716049382716049e-5,FALSE
0,3,treeSize,0.048519557839312846,7.716049382716049e-5,FALSE
0,2,kurtosis,0.048862113765343065,7.716049382716049e-5,FALSE
7,8,sackin,0.04894616804280925,7.716049382716049e-5,FALSE
0,1,I2,0.04932525565911882,7.716049382716049e-5,FALSE
7,8,stairs2,0.04968368028050132,7.716049382716049e-5,FALSE
6,7,stairs1,0.05080844246460213,7.716049382716049e-5,FALSE
4,6,sackin,0.05246673876662896,7.716049382716049e-5,FALSE
5,6,skewness,0.054453021056628505,7.716049382716049e-5,FALSE
0,8,DelW,0.054526461398289955,7.716049382716049e-5,FALSE
6,7,closeness,0.0556528951450249,7.716049382716049e-5,FALSE
1,7,colless,0.05574769528962861,7.716049382716049e-5,FALSE
5,8,stairs2,0.05611465902282094,7.716049382716049e-5,FALSE
0,4,skewness,0.057827773469162284,7.716049382716049e-5,FALSE
2,5,stairs2,0.059086176927537,7.716049382716049e-5,FALSE
4,6,colless,0.060445369244268,7.716049382716049e-5,FALSE
4,8,ILnumber,0.06103851764902608,7.716049382716049e-5,FALSE
2,4,closeness,0.06127335061002252,7.716049382716049e-5,FALSE
4,8,colless,0.06266328874546634,7.716049382716049e-5,FALSE
5,6,maxWidth,0.06381409960013017,7.716049382716049e-5,FALSE
2,5,maxHeight,0.06478638303357774,7.716049382716049e-5,FALSE
4,5,sackin,0.06604321982929587,7.716049382716049e-5,FALSE
2,4,ILnumber,0.06715267688498265,7.716049382716049e-5,FALSE
0,4,closeness,0.06744945580923156,7.716049382716049e-5,FALSE
2,8,sackin,0.0675743260741244,7.716049382716049e-5,FALSE
4,6,betweenness,0.06944755524012124,7.716049382716049e-5,FALSE
1,5,sackin,0.06953970256953876,7.716049382716049e-5,FALSE
3,7,I2,0.06977609770053567,7.716049382716049e-5,FALSE
3,7,DelW,0.06994662231396813,7.716049382716049e-5,FALSE
4,6,pitchforks,0.07580407376931379,7.716049382716049e-5,FALSE
3,8,stairs1,0.07647556659167579,7.716049382716049e-5,FALSE
0,4,pitchforks,0.0774699027003219,7.716049382716049e-5,FALSE
0,4,kurtosis,0.07977119644048485,7.716049382716049e-5,FALSE
1,2,maxHeight,0.08036515126328277,7.716049382716049e-5,FALSE
4,5,stairs2,0.08131116552960968,7.716049382716049e-5,FALSE
2,8,I2,0.08141575126322494,7.716049382716049e-5,FALSE
4,8,maxWidth,0.08172231176903008,7.716049382716049e-5,FALSE
0,8,colless,0.08427811651616056,7.716049382716049e-5,FALSE
0,3,stairs1,0.08458168430246567,7.716049382716049e-5,FALSE
2,3,betweenness,0.08498442330876813,7.716049382716049e-5,FALSE
3,4,ILnumber,0.0855474494165953,7.716049382716049e-5,FALSE
1,2,kurtosis,0.0858672187010503,7.716049382716049e-5,FALSE
3,6,cherries,0.08668155104437308,7.716049382716049e-5,FALSE
0,7,ILnumber,0.08700337236560109,7.716049382716049e-5,FALSE
3,7,treeSize,0.08760288215063587,7.716049382716049e-5,FALSE
0,6,skewness,0.08825745814858509,7.716049382716049e-5,FALSE
0,5,cherries,0.08850559988317672,7.716049382716049e-5,FALSE
4,6,treeSize,0.09314928195906792,7.716049382716049e-5,FALSE
7,8,kurtosis,0.09434950413096378,7.716049382716049e-5,FALSE
2,3,treeSize,0.09614098792387941,7.716049382716049e-5,FALSE
4,5,maxWidth,0.09634361311446533,7.716049382716049e-5,FALSE
0,1,colless,0.09693602212020766,7.716049382716049e-5,FALSE
7,8,stairs1,0.0969550336367345,7.716049382716049e-5,FALSE
4,7,cherries,0.0986307326834213,7.716049382716049e-5,FALSE
5,7,B1,0.09975980978926134,7.716049382716049e-5,FALSE
5,6,stairs2,0.10052030362323972,7.716049382716049e-5,FALSE
4,7,B1,0.1034570811020659,7.716049382716049e-5,FALSE
7,8,ILnumber,0.10466812164088823,7.716049382716049e-5,FALSE
4,6,B1,0.10518849255024529,7.716049382716049e-5,FALSE
6,8,sackin,0.10590557651651357,7.716049382716049e-5,FALSE
6,8,I2,0.10762637235278066,7.716049382716049e-5,FALSE
3,8,I2,0.10984336666106742,7.716049382716049e-5,FALSE
5,6,kurtosis,0.11156442623485326,7.716049382716049e-5,FALSE
0,3,colless,0.11809746727464632,7.716049382716049e-5,FALSE
2,7,I2,0.11838213216082415,7.716049382716049e-5,FALSE
5,7,B2,0.11888807515891671,7.716049382716049e-5,FALSE
2,7,maxHeight,0.11891701037177926,7.716049382716049e-5,FALSE
3,5,sackin,0.11962181315150504,7.716049382716049e-5,FALSE
4,6,cherries,0.12185469120929505,7.716049382716049e-5,FALSE
2,5,cherries,0.12440746226312804,7.716049382716049e-5,FALSE
4,6,I2,0.12550423718976406,7.716049382716049e-5,FALSE
4,5,I2,0.12744040372526858,7.716049382716049e-5,FALSE
6,8,maxWidth,0.12796885538515973,7.716049382716049e-5,FALSE
2,8,maxWidth,0.1322443358598163,7.716049382716049e-5,FALSE
0,8,maxHeight,0.13386543757711675,7.716049382716049e-5,FALSE
3,7,B1,0.13474928915074963,7.716049382716049e-5,FALSE
5,7,cherries,0.13596542630381853,7.716049382716049e-5,FALSE
1,6,ILnumber,0.14615542395480222,7.716049382716049e-5,FALSE
4,6,ILnumber,0.14782623132355668,7.716049382716049e-5,FALSE
4,5,ILnumber,0.15045306077134396,7.716049382716049e-5,FALSE
5,7,treeSize,0.15215474472086712,7.716049382716049e-5,FALSE
3,7,betweenness,0.1574379495186154,7.716049382716049e-5,FALSE
5,6,maxHeight,0.1590642348531662,7.716049382716049e-5,FALSE
4,6,maxHeight,0.16566477248257858,7.716049382716049e-5,FALSE
3,6,betweenness,0.16846504454915617,7.716049382716049e-5,FALSE
5,7,closeness,0.17096099395609968,7.716049382716049e-5,FALSE
4,7,sackin,0.17127412357213015,7.716049382716049e-5,FALSE
0,2,I2,0.17334993615294061,7.716049382716049e-5,FALSE
2,5,colless,0.17937832906949513,7.716049382716049e-5,FALSE
0,7,stairs1,0.18647852171132,7.716049382716049e-5,FALSE
4,6,closeness,0.18659802379164916,7.716049382716049e-5,FALSE
2,8,DelW,0.18992611058188175,7.716049382716049e-5,FALSE
5,7,betweenness,0.1930236570107229,7.716049382716049e-5,FALSE
5,7,I2,0.1955102999886005,7.716049382716049e-5,FALSE
5,8,stairs1,0.19741870282575044,7.716049382716049e-5,FALSE
3,4,closeness,0.2012813131474264,7.716049382716049e-5,FALSE
5,8,skewness,0.2024309865607909,7.716049382716049e-5,FALSE
0,5,colless,0.20526453335340267,7.716049382716049e-5,FALSE
4,8,DelW,0.20535664156076414,7.716049382716049e-5,FALSE
1,6,kurtosis,0.20629084352966762,7.716049382716049e-5,FALSE
5,7,skewness,0.20769718516806857,7.716049382716049e-5,FALSE
3,5,stairs2,0.2108161338536218,7.716049382716049e-5,FALSE
1,2,skewness,0.21242029587826006,7.716049382716049e-5,FALSE
1,5,I2,0.21705491209863367,7.716049382716049e-5,FALSE
0,5,sackin,0.22437883855900928,7.716049382716049e-5,FALSE
2,7,ILnumber,0.2259711557506614,7.716049382716049e-5,FALSE
5,6,cherries,0.23150688329674965,7.716049382716049e-5,FALSE
5,7,ILnumber,0.23585725273902977,7.716049382716049e-5,FALSE
0,5,B1,0.2362386592402862,7.716049382716049e-5,FALSE
1,4,skewness,0.2385268271088952,7.716049382716049e-5,FALSE
1,5,maxHeight,0.23885729556647017,7.716049382716049e-5,FALSE
0,1,ILnumber,0.24254442127661366,7.716049382716049e-5,FALSE
5,7,pitchforks,0.24372609918993615,7.716049382716049e-5,FALSE
6,7,I2,0.245325844065615,7.716049382716049e-5,FALSE
5,6,colless,0.24777906400635089,7.716049382716049e-5,FALSE
2,4,maxHeight,0.2576836959887372,7.716049382716049e-5,FALSE
2,5,B1,0.2598521781505186,7.716049382716049e-5,FALSE
3,8,ILnumber,0.26018424254734984,7.716049382716049e-5,FALSE
3,6,treeSize,0.2605093854071142,7.716049382716049e-5,FALSE
6,8,DelW,0.2668855300081563,7.716049382716049e-5,FALSE
3,7,ILnumber,0.26719726341920863,7.716049382716049e-5,FALSE
4,7,pitchforks,0.2674440378517155,7.716049382716049e-5,FALSE
2,5,stairs1,0.2696432402897828,7.716049382716049e-5,FALSE
5,6,stairs1,0.2744142307827776,7.716049382716049e-5,FALSE
0,3,I2,0.27709643602579276,7.716049382716049e-5,FALSE
4,5,stairs1,0.2774089899575473,7.716049382716049e-5,FALSE
2,8,ILnumber,0.28352727877149214,7.716049382716049e-5,FALSE
0,6,I2,0.2891884190045615,7.716049382716049e-5,FALSE
0,6,kurtosis,0.29322477178971135,7.716049382716049e-5,FALSE
0,8,stairs1,0.29437163891360285,7.716049382716049e-5,FALSE
6,7,ILnumber,0.3023678450151928,7.716049382716049e-5,FALSE
0,7,maxWidth,0.3071719690070921,7.716049382716049e-5,FALSE
1,8,stairs1,0.31439909622174056,7.716049382716049e-5,FALSE
1,4,kurtosis,0.3283561771783081,7.716049382716049e-5,FALSE
5,8,kurtosis,0.3292150315056397,7.716049382716049e-5,FALSE
1,8,B2,0.3391923162226761,7.716049382716049e-5,FALSE
4,5,treeSize,0.3394064604451177,7.716049382716049e-5,FALSE
0,5,kurtosis,0.34019644080663725,7.716049382716049e-5,FALSE
4,5,betweenness,0.34158806700381583,7.716049382716049e-5,FALSE
0,8,I2,0.34180043250735714,7.716049382716049e-5,FALSE
0,2,stairs1,0.3418369597336457,7.716049382716049e-5,FALSE
1,8,colless,0.3427552531176008,7.716049382716049e-5,FALSE
4,8,maxHeight,0.3495825287070906,7.716049382716049e-5,FALSE
5,6,B1,0.35642655122671585,7.716049382716049e-5,FALSE
3,5,DelW,0.3570420381307181,7.716049382716049e-5,FALSE
0,7,DelW,0.3572796255809003,7.716049382716049e-5,FALSE
1,8,closeness,0.3612406755406762,7.716049382716049e-5,FALSE
4,5,closeness,0.3612415188290222,7.716049382716049e-5,FALSE
3,5,pitchforks,0.3650065822499592,7.716049382716049e-5,FALSE
6,8,ILnumber,0.3684895910332767,7.716049382716049e-5,FALSE
5,8,I2,0.3708789008219955,7.716049382716049e-5,FALSE
2,8,B2,0.37215132126465855,7.716049382716049e-5,FALSE
5,8,maxHeight,0.37217189421642316,7.716049382716049e-5,FALSE
5,7,sackin,0.3733866325767924,7.716049382716049e-5,FALSE
2,4,maxWidth,0.37727377370481197,7.716049382716049e-5,FALSE
0,3,ILnumber,0.3773193981034011,7.716049382716049e-5,FALSE
3,4,treeSize,0.37829861963920697,7.716049382716049e-5,FALSE
0,1,sackin,0.380284860191204,7.716049382716049e-5,FALSE
5,8,sackin,0.38220750625430566,7.716049382716049e-5,FALSE
0,8,skewness,0.38235927398264125,7.716049382716049e-5,FALSE
6,8,B2,0.38805284946609275,7.716049382716049e-5,FALSE
5,7,kurtosis,0.3940641268648176,7.716049382716049e-5,FALSE
6,7,maxHeight,0.3975373059018381,7.716049382716049e-5,FALSE
1,6,skewness,0.39775018434035136,7.716049382716049e-5,FALSE
6,8,stairs2,0.3984600215216907,7.716049382716049e-5,FALSE
0,6,stairs1,0.3998688584509331,7.716049382716049e-5,FALSE
0,4,stairs1,0.4004056448877905,7.716049382716049e-5,FALSE
1,8,kurtosis,0.40089062911408635,7.716049382716049e-5,FALSE
2,8,colless,0.40352181955220945,7.716049382716049e-5,FALSE
0,3,closeness,0.40380974028695404,7.716049382716049e-5,FALSE
0,2,betweenness,0.40788442689617854,7.716049382716049e-5,FALSE
0,5,skewness,0.4133395657392903,7.716049382716049e-5,FALSE
5,7,maxHeight,0.41635783155330286,7.716049382716049e-5,FALSE
4,8,stairs2,0.4179160167244578,7.716049382716049e-5,FALSE
2,7,colless,0.42155839170456433,7.716049382716049e-5,FALSE
2,8,stairs2,0.4231197376245792,7.716049382716049e-5,FALSE
1,8,sackin,0.43349723833944,7.716049382716049e-5,FALSE
0,2,ILnumber,0.43681339357440274,7.716049382716049e-5,FALSE
3,4,betweenness,0.4410922723353039,7.716049382716049e-5,FALSE
2,5,pitchforks,0.44599274806559164,7.716049382716049e-5,FALSE
4,8,B2,0.4490896183911677,7.716049382716049e-5,FALSE
3,5,B1,0.4517315792763823,7.716049382716049e-5,FALSE
4,7,treeSize,0.4542682035674289,7.716049382716049e-5,FALSE
5,7,colless,0.45959308844657554,7.716049382716049e-5,FALSE
5,6,pitchforks,0.4645890982838826,7.716049382716049e-5,FALSE
2,3,closeness,0.47802555476319486,7.716049382716049e-5,FALSE
0,5,treeSize,0.478429279679922,7.716049382716049e-5,FALSE
4,7,closeness,0.47881787786357444,7.716049382716049e-5,FALSE
3,4,pitchforks,0.48562797197284224,7.716049382716049e-5,FALSE
0,5,betweenness,0.4868520448397886,7.716049382716049e-5,FALSE
5,7,maxWidth,0.4892597924085287,7.716049382716049e-5,FALSE
6,8,colless,0.49218806652326963,7.716049382716049e-5,FALSE
1,8,B1,0.4965468124654171,7.716049382716049e-5,FALSE
0,2,treeSize,0.5018535229863927,7.716049382716049e-5,FALSE
3,5,ILnumber,0.5051816166399146,7.716049382716049e-5,FALSE
2,8,stairs1,0.5059697089637292,7.716049382716049e-5,FALSE
2,5,sackin,0.5157368563416928,7.716049382716049e-5,FALSE
0,8,ILnumber,0.5204541671431069,7.716049382716049e-5,FALSE
1,8,cherries,0.5276855269502141,7.716049382716049e-5,FALSE
0,5,pitchforks,0.5296798920391386,7.716049382716049e-5,FALSE
0,5,stairs1,0.5302492736016997,7.716049382716049e-5,FALSE
1,6,maxHeight,0.5309360226004098,7.716049382716049e-5,FALSE
2,5,ILnumber,0.5396408451684365,7.716049382716049e-5,FALSE
3,7,pitchforks,0.5554927878564648,7.716049382716049e-5,FALSE
4,8,stairs1,0.5560276676814269,7.716049382716049e-5,FALSE
4,7,betweenness,0.5614333398540355,7.716049382716049e-5,FALSE
1,4,B2,0.567275276697319,7.716049382716049e-5,FALSE
2,6,maxHeight,0.5730347763875807,7.716049382716049e-5,FALSE
3,5,betweenness,0.5735072766274036,7.716049382716049e-5,FALSE
6,8,stairs1,0.5757302827740383,7.716049382716049e-5,FALSE
6,7,colless,0.5773226245194845,7.716049382716049e-5,FALSE
3,8,sackin,0.5779424628080524,7.716049382716049e-5,FALSE
0,5,DelW,0.5820521741481461,7.716049382716049e-5,FALSE
0,5,maxHeight,0.5821043040284043,7.716049382716049e-5,FALSE
5,6,sackin,0.5948146576429234,7.716049382716049e-5,FALSE
1,8,skewness,0.600519259969384,7.716049382716049e-5,FALSE
2,7,sackin,0.6075248254139219,7.716049382716049e-5,FALSE
2,5,I2,0.610048497860363,7.716049382716049e-5,FALSE
0,6,treeSize,0.6154642444936349,7.716049382716049e-5,FALSE
6,7,sackin,0.6177431880612245,7.716049382716049e-5,FALSE
0,3,sackin,0.620277314418205,7.716049382716049e-5,FALSE
5,6,ILnumber,0.6275282733045267,7.716049382716049e-5,FALSE
5,6,I2,0.628031221709519,7.716049382716049e-5,FALSE
4,5,pitchforks,0.6285913140257418,7.716049382716049e-5,FALSE
3,5,treeSize,0.6316201582520876,7.716049382716049e-5,FALSE
2,8,maxHeight,0.6320116247434016,7.716049382716049e-5,FALSE
1,8,stairs2,0.634031291447404,7.716049382716049e-5,FALSE
2,6,DelW,0.6383476001241297,7.716049382716049e-5,FALSE
0,2,cherries,0.640116381603467,7.716049382716049e-5,FALSE
0,6,ILnumber,0.6477651701989572,7.716049382716049e-5,FALSE
1,7,maxHeight,0.6516556121437931,7.716049382716049e-5,FALSE
0,6,cherries,0.653222096884339,7.716049382716049e-5,FALSE
4,6,maxWidth,0.6671020565316131,7.716049382716049e-5,FALSE
4,5,B1,0.6725259227830056,7.716049382716049e-5,FALSE
4,8,kurtosis,0.6727788837711314,7.716049382716049e-5,FALSE
0,8,kurtosis,0.6740193118021018,7.716049382716049e-5,FALSE
4,6,kurtosis,0.6754048695992175,7.716049382716049e-5,FALSE
1,5,colless,0.6766792134728783,7.716049382716049e-5,FALSE
4,7,ILnumber,0.6785388627731272,7.716049382716049e-5,FALSE
3,4,B1,0.6818323868485575,7.716049382716049e-5,FALSE
0,6,betweenness,0.6876524378022222,7.716049382716049e-5,FALSE
1,8,treeSize,0.6890850179601593,7.716049382716049e-5,FALSE
5,8,colless,0.6918979767630218,7.716049382716049e-5,FALSE
2,4,B2,0.6969612755972234,7.716049382716049e-5,FALSE
3,6,closeness,0.7033195477597104,7.716049382716049e-5,FALSE
5,6,betweenness,0.7103732426799726,7.716049382716049e-5,FALSE
1,8,betweenness,0.7148981739488987,7.716049382716049e-5,FALSE
3,5,I2,0.7155096666960448,7.716049382716049e-5,FALSE
5,7,stairs2,0.7197985805270596,7.716049382716049e-5,FALSE
2,8,kurtosis,0.7234973437638355,7.716049382716049e-5,FALSE
4,7,I2,0.7254209411632366,7.716049382716049e-5,FALSE
4,6,DelW,0.7289620099353091,7.716049382716049e-5,FALSE
2,5,treeSize,0.7314880102145973,7.716049382716049e-5,FALSE
1,5,ILnumber,0.7319880292365504,7.716049382716049e-5,FALSE
7,8,maxHeight,0.7348150841592873,7.716049382716049e-5,FALSE
2,3,I2,0.7399248714213691,7.716049382716049e-5,FALSE
5,8,ILnumber,0.7507312494003838,7.716049382716049e-5,FALSE
2,6,kurtosis,0.751259474367384,7.716049382716049e-5,FALSE
1,3,sackin,0.7558832650095078,7.716049382716049e-5,FALSE
0,7,stairs2,0.7561443313588934,7.716049382716049e-5,FALSE
5,6,treeSize,0.7602876692589108,7.716049382716049e-5,FALSE
2,4,skewness,0.765742271654384,7.716049382716049e-5,FALSE
0,6,closeness,0.7697213907838516,7.716049382716049e-5,FALSE
4,6,B2,0.7708808893999576,7.716049382716049e-5,FALSE
0,2,closeness,0.7764383508883441,7.716049382716049e-5,FALSE
0,5,closeness,0.7770133698712016,7.716049382716049e-5,FALSE
1,2,B2,0.7777290910760812,7.716049382716049e-5,FALSE
7,8,colless,0.7852936664434917,7.716049382716049e-5,FALSE
3,6,I2,0.7916448301573069,7.716049382716049e-5,FALSE
1,8,DelW,0.8032857586546577,7.716049382716049e-5,FALSE
2,5,betweenness,0.8057646007328747,7.716049382716049e-5,FALSE
2,6,betweenness,0.805838842634603,7.716049382716049e-5,FALSE
0,2,B1,0.8060724585537302,7.716049382716049e-5,FALSE
0,6,B1,0.8221683759483047,7.716049382716049e-5,FALSE
2,6,maxWidth,0.8259669158009063,7.716049382716049e-5,FALSE
3,6,ILnumber,0.8275953514889255,7.716049382716049e-5,FALSE
0,5,ILnumber,0.8311881653499935,7.716049382716049e-5,FALSE
0,5,I2,0.831845511423791,7.716049382716049e-5,FALSE
1,6,B2,0.8369056351516437,7.716049382716049e-5,FALSE
2,4,kurtosis,0.8393285265588035,7.716049382716049e-5,FALSE
3,5,stairs1,0.8396083087847807,7.716049382716049e-5,FALSE
0,8,sackin,0.8413148687875615,7.716049382716049e-5,FALSE
0,6,pitchforks,0.8436487831697231,7.716049382716049e-5,FALSE
3,5,closeness,0.843965172810773,7.716049382716049e-5,FALSE
2,6,stairs2,0.8468553088753039,7.716049382716049e-5,FALSE
0,5,stairs2,0.8561306172538476,7.716049382716049e-5,FALSE
0,2,pitchforks,0.8591715331402799,7.716049382716049e-5,FALSE
6,8,maxHeight,0.8603385411028852,7.716049382716049e-5,FALSE
6,8,kurtosis,0.8641628870755864,7.716049382716049e-5,FALSE
3,7,stairs1,0.8699728042303921,7.716049382716049e-5,FALSE
2,8,skewness,0.8724989227142925,7.716049382716049e-5,FALSE
4,5,cherries,0.8839479105406516,7.716049382716049e-5,FALSE
2,6,colless,0.8879858035999264,7.716049382716049e-5,FALSE
2,6,skewness,0.8884834084158135,7.716049382716049e-5,FALSE
2,5,closeness,0.8914505250304666,7.716049382716049e-5,FALSE
3,5,cherries,0.8930851296834534,7.716049382716049e-5,FALSE
1,8,pitchforks,0.8931166082462019,7.716049382716049e-5,FALSE
2,6,ILnumber,0.8955486120217037,7.716049382716049e-5,FALSE
2,6,stairs1,0.896246955991265,7.716049382716049e-5,FALSE
2,3,ILnumber,0.8972637509834072,7.716049382716049e-5,FALSE
1,8,maxHeight,0.8972779178247046,7.716049382716049e-5,FALSE
2,4,DelW,0.9104352432063574,7.716049382716049e-5,FALSE
5,7,stairs1,0.9108336467072131,7.716049382716049e-5,FALSE
2,6,cherries,0.9112922051016334,7.716049382716049e-5,FALSE
1,8,I2,0.9193902388496129,7.716049382716049e-5,FALSE
2,6,sackin,0.9198151130463014,7.716049382716049e-5,FALSE
2,4,stairs2,0.9232504726830095,7.716049382716049e-5,FALSE
2,6,closeness,0.9254945758399866,7.716049382716049e-5,FALSE
2,4,stairs1,0.9266779467543447,7.716049382716049e-5,FALSE
4,6,stairs2,0.9274493765564025,7.716049382716049e-5,FALSE
4,6,skewness,0.9292178466157024,7.716049382716049e-5,FALSE
1,8,ILnumber,0.9350032330121114,7.716049382716049e-5,FALSE
6,8,skewness,0.9360588070682541,7.716049382716049e-5,FALSE
2,6,pitchforks,0.94452591047577,7.716049382716049e-5,FALSE
1,8,maxWidth,0.9492890390818756,7.716049382716049e-5,FALSE
5,6,closeness,0.9495418597034027,7.716049382716049e-5,FALSE
2,6,B1,0.9629098447577206,7.716049382716049e-5,FALSE
2,6,I2,0.9699667302592642,7.716049382716049e-5,FALSE
4,6,stairs1,0.97065825362183,7.716049382716049e-5,FALSE
3,4,cherries,0.9722809601356549,7.716049382716049e-5,FALSE
4,8,skewness,0.9743600354820173,7.716049382716049e-5,FALSE
5,7,DelW,0.9920186843301604,7.716049382716049e-5,FALSE
2,6,B2,0.9938448985375294,7.716049382716049e-5,FALSE
2,6,treeSize,0.9964528847960616,7.716049382716049e-5,FALSE
0,5,maxWidth,0.9973109168756684,7.716049382716049e-5,FALSE
